home_team,away_team,home_record,away_record,home_rating,away_rating,spread,prob_home_covers,expected_margin,model_edge,pick,pick_side,pick_spread,confidence,confidence_pct,conf_tier,edge_tier,barthag_diff,rating_diff,adj_o_diff,adj_d_diff,off_efg_diff,def_efg_diff,def_to_diff,error,game_date
North Alabama,Central Arkansas,,,-19.9,0.75,6.5,0.0148,-17.1,-10.6,Central Arkansas,AWAY,Central Arkansas -6.5,0.9852,98.5,ðŸ”’ 98.5%,Strong,-0.4091,-20.65,-8.45,-12.2,-5.5,-1.0,-4.0,,2026-02-09
Stephen F. Austin,East Texas A&M,,,11.66,-10.0,-15.5,0.9947,25.2,9.7,Stephen F. Austin,HOME,Stephen F. Austin -15.5,0.9947,99.5,ðŸ”’ 99.5%,Strong,0.5325,21.66,14.46,7.2,4.399999999999999,7.0,-0.5,,2026-02-09
St. John's,Xavier,,,25.16,7.52,-11.5,0.9455,21.1,9.6,St. John's,HOME,St. John's -11.5,0.9455,94.6,ðŸ”’ 94.6%,Strong,0.2456,17.64,9.36,8.28,1.5,4.700000000000003,3.3000000000000007,,2026-02-09
Evansville,Illinois St.,,,-11.85,9.84,10.5,0.0053,-18.2,-7.7,Illinois St.,AWAY,Illinois St. -10.5,0.9947,99.5,ðŸ”’ 99.5%,Strong,-0.5341,-21.69,-10.81,-10.88,-5.399999999999999,-6.0,-0.6000000000000014,,2026-02-09
Indiana,Oregon,,,23.53,9.32,-10.5,0.9014,17.7,7.2,Indiana,HOME,Indiana -10.5,0.9014,90.1,ðŸ”’ 90.1%,Strong,0.191,14.21,10.03,4.18,6.300000000000004,4.399999999999999,0.0999999999999996,,2026-02-09
Lamar,Northwestern St.,,,-2.66,-12.65,-6.5,0.9015,13.5,7.0,Lamar,HOME,Lamar -6.5,0.9015,90.2,ðŸ”’ 90.2%,Strong,0.2221,9.99,4.64,5.35,-0.1000000000000014,3.4000000000000057,0.7000000000000028,,2026-02-09
Arkansas Pine Bluff,Jackson St.,,,-8.81,-18.66,-6.5,0.8522,13.3,6.8,Arkansas Pine Bluff,HOME,Arkansas Pine Bluff -6.5,0.8522,85.2,ðŸ“Š 85.2%,Strong,0.1612,9.85,5.22,4.63,3.200000000000003,0.8999999999999986,0.5,,2026-02-09
Bradley,Belmont,,,1.02,12.37,1.5,0.0736,-7.8,-6.3,Belmont,AWAY,Belmont -1.5,0.9264,92.6,ðŸ”’ 92.6%,Strong,-0.251,-11.35,-10.06,-1.29,-10.6,-4.200000000000003,1.8000000000000007,,2026-02-09
McNeese St.,Houston Christian,,,9.58,-14.43,-21.5,0.9956,27.5,6.0,McNeese St.,HOME,McNeese St. -21.5,0.9956,99.6,ðŸ”’ 99.6%,Strong,0.5479,24.01,10.59,13.42,0.5,6.300000000000004,6.900000000000002,,2026-02-09
Howard,Yale,,,-6.23,9.28,6.5,0.0235,-12.0,-5.5,Yale,AWAY,Yale -6.5,0.9765,97.7,ðŸ”’ 97.7%,Strong,-0.3835,-15.51,-21.17,5.66,-9.1,3.699999999999996,5.399999999999999,,2026-02-09
Grambling St.,Alabama A&M,,,-6.94,-13.39,-4.5,0.7813,9.9,5.4,Grambling St.,HOME,Grambling St. -4.5,0.7813,78.1,ðŸ“‰ 78.1%,Strong,0.1227,6.45,-1.28,7.73,2.6000000000000014,2.5,3.6000000000000014,,2026-02-09
Bethune Cookman,Texas Southern,,,-3.91,-13.06,-7.5,0.8789,12.7,5.2,Bethune Cookman,HOME,Bethune Cookman -7.5,0.8789,87.9,ðŸ“Š 87.9%,Strong,0.1946,9.15,1.6,7.55,0.5,4.100000000000001,-0.2999999999999989,,2026-02-09
Drake,Valparaiso,,,-3.68,0.86,-3.5,0.2441,-1.0,-4.5,Valparaiso,AWAY,Valparaiso +3.5,0.7559,75.6,ðŸ“‰ 75.6%,Lean,-0.1179,-4.54,3.66,-8.2,5.700000000000003,-3.200000000000003,-2.4000000000000004,,2026-02-09
New Orleans,Texas A&M Corpus Chris,,,-3.28,-1.56,1.5,0.4032,1.8,3.3,Texas A&M Corpus Chris,AWAY,Texas A&M Corpus Chris -1.5,0.5968,59.7,âšª 59.7%,Lean,-0.0395,-1.72,8.75,-10.47,2.6000000000000014,1.0,-5.5,,2026-02-09
Mississippi Valley St.,Alcorn St.,,,-31.58,-19.48,5.5,0.216,-8.6,-3.1,Alcorn St.,AWAY,Alcorn St. -5.5,0.784,78.4,ðŸ“‰ 78.4%,Lean,-0.0826,-12.1,-9.96,-2.14,-3.800000000000004,1.0,-1.1000000000000014,,2026-02-09
Southern,Alabama St.,,,-7.3,-13.38,-6.5,0.7805,9.6,3.1,Southern,HOME,Southern -6.5,0.7805,78.1,ðŸ“‰ 78.1%,Lean,0.1252,6.08,5.18,0.9,1.2000000000000028,-0.6000000000000014,-0.9000000000000021,,2026-02-09
Bucknell,Navy,,,-15.15,-1.98,12.5,0.0504,-9.7,2.8,Navy,AWAY,Navy -12.5,0.9496,95.0,ðŸ”’ 95.0%,Watch,-0.2845,-13.17,-5.26,-7.91,-4.5,-7.399999999999999,-0.5,,2026-02-09
Florida A&M,Prairie View A&M,,,-13.25,-14.76,-2.5,0.5542,5.0,2.5,Florida A&M,HOME,Florida A&M -2.5,0.5542,55.4,âšª 55.4%,Watch,0.015,1.51,-3.6,5.11,1.7999999999999972,1.1000000000000014,0.0,,2026-02-09
Nicholls St.,UT Rio Grande Valley,,,-5.83,2.97,3.5,0.099,-5.3,-1.8,UT Rio Grande Valley,AWAY,UT Rio Grande Valley -3.5,0.901,90.1,ðŸ”’ 90.1%,Watch,-0.229,-8.8,-2.36,-6.44,-3.0,-6.600000000000001,4.300000000000001,,2026-02-09
Louisville,N.C. State,,,26.03,23.76,-7.5,0.5639,5.8,-1.7,Louisville,HOME,Louisville -7.5,0.5639,56.4,âšª 56.4%,Watch,0.0152,2.27,1.31,0.96,-1.3999999999999986,3.4000000000000057,-2.0,,2026-02-09
Kansas,Arizona,,,27.63,34.93,2.5,0.3449,-3.8,-1.3,Arizona,AWAY,Arizona -2.5,0.6551,65.5,ðŸ“‰ 65.5%,Watch,-0.0254,-7.3,-4.18,-3.12,-1.8999999999999984,0.1000000000000014,-4.300000000000001,,2026-02-09
Indiana St.,Southern Illinois,,,-2.07,1.6,1.5,0.2769,-0.2,1.3,Southern Illinois,AWAY,Southern Illinois -1.5,0.7231,72.3,ðŸ“‰ 72.3%,Watch,-0.0997,-3.67,4.46,-8.13,3.0999999999999943,-0.4000000000000057,-3.6000000000000014,,2026-02-09
Charleston,UNC Wilmington,,,-1.41,1.37,-1.5,0.3258,0.7,-0.8,UNC Wilmington,AWAY,UNC Wilmington +1.5,0.6742,67.4,ðŸ“‰ 67.4%,Watch,-0.0731,-2.78,-3.53,0.75,-0.1000000000000014,-2.0,-0.5999999999999996,,2026-02-09
Southeastern Louisiana,Incarnate Word,,,-9.58,-8.06,-1.5,0.3936,2.0,0.5,Incarnate Word,AWAY,Incarnate Word +1.5,0.6064,60.6,âšª 60.6%,Watch,-0.0481,-1.52,-9.29,7.77,-4.100000000000001,2.799999999999997,3.0,,2026-02-09
North Carolina Central,Delaware St.,,,-19.51,-23.7,-7.5,0.6496,7.7,0.2,North Carolina Central,HOME,North Carolina Central -7.5,0.6496,65.0,âšª 65.0%,Watch,0.0533,4.19,12.06,-7.87,4.0,-2.3999999999999986,-1.5,,2026-02-09
Murray St.,Northern Iowa,,,7.18,7.26,-3.5,0.4573,3.4,-0.1,Northern Iowa,AWAY,Northern Iowa +3.5,0.5427,54.3,âšª 54.3%,Watch,-0.0247,-0.08,14.46,-14.54,4.299999999999997,-4.199999999999996,-2.099999999999998,,2026-02-09
Richmond,George Mason,,,-0.31,6.34,-14.5,0.5897,-4.9,-19.4,George Mason,AWAY,George Mason +14.5,0.4103,41.0,âšª 41.0%,Strong,-0.1708,-6.65,-0.54,-6.11,-0.5,-3.299999999999997,0.6999999999999993,,2026-02-10
Florida St.,Virginia,,,9.19,26.53,0.5,0.5444,-15.6,-15.1,Virginia,AWAY,Virginia -0.5,0.4556,45.6,âšª 45.6%,Strong,-0.2174,-17.34,-9.36,-7.98,-4.5,-7.200000000000003,3.3000000000000007,,2026-02-10
Utah,Houston,,,6.52,35.09,16.5,0.4788,-26.8,-10.3,Houston,AWAY,Houston -16.5,0.5212,52.1,âšª 52.1%,Strong,-0.3141,-28.57,-12.63,-15.94,0.0,-7.0,-8.3,,2026-02-10
TCU,Iowa St.,,,12.53,31.64,7.5,0.5567,-17.4,-9.9,Iowa St.,AWAY,Iowa St. -7.5,0.4433,44.3,âšª 44.3%,Strong,-0.1709,-19.11,-12.93,-6.18,-7.0,-2.0,-2.8999999999999986,,2026-02-10
Nebraska,Purdue,,,28.34,30.75,10.5,0.6605,-0.7,9.8,Nebraska,HOME,Nebraska +10.5,0.6605,66.0,ðŸ“‰ 66.0%,Strong,-0.004,-2.41,-6.78,4.37,-2.3000000000000043,2.799999999999997,2.6999999999999997,,2026-02-10
Western Illinois,Eastern Illinois,,,-29.16,-13.8,4.5,0.5837,-13.6,-9.1,Eastern Illinois,AWAY,Eastern Illinois -4.5,0.4163,41.6,âšª 41.6%,Strong,-0.1306,-15.36,-1.46,-13.9,-1.7999999999999972,-4.200000000000003,-4.299999999999999,,2026-02-10
Illinois,Wisconsin,,,34.62,20.17,-7.5,0.7288,16.2,8.7,Illinois,HOME,Illinois -7.5,0.7288,72.9,ðŸ“‰ 72.9%,Strong,0.0819,14.45,9.83,4.62,1.7000000000000028,3.5999999999999943,-3.0,,2026-02-10
Pittsburgh,Duke,,,6.05,32.08,16.5,0.4827,-24.3,-7.8,Duke,AWAY,Duke -16.5,0.5173,51.7,âšª 51.7%,Strong,-0.3141,-26.03,-12.69,-13.34,-6.700000000000003,-6.5,-2.599999999999998,,2026-02-10
Villanova,Marquette,,,21.49,7.95,-7.5,0.7604,15.3,7.8,Villanova,HOME,Villanova -7.5,0.7604,76.0,ðŸ“‰ 76.0%,Strong,0.2028,13.54,10.03,3.51,4.800000000000004,1.1000000000000014,-0.6000000000000014,,2026-02-10
Miami FL,North Carolina,,,16.79,22.96,-2.5,0.6324,-4.4,-6.9,North Carolina,AWAY,North Carolina +2.5,0.3676,36.8,âšª 36.8%,Strong,-0.0611,-6.17,-5.1,-1.07,1.4000000000000057,-3.1000000000000014,4.9,,2026-02-10
Air Force,Colorado St.,,,-17.44,6.98,16.5,0.4019,-22.7,-6.2,Colorado St.,AWAY,Colorado St. -16.5,0.5981,59.8,âšª 59.8%,Strong,-0.548,-24.42,-21.33,-3.09,-8.5,-2.299999999999997,0.8000000000000007,,2026-02-10
SMU,Notre Dame,,,21.2,8.56,-8.5,0.7527,14.4,5.9,SMU,HOME,SMU -8.5,0.7527,75.3,ðŸ“‰ 75.3%,Strong,0.1831,12.64,11.62,1.02,4.100000000000001,0.1000000000000014,3.8000000000000007,,2026-02-10
Saint Joseph's,Fordham,,,5.05,-1.68,-3.5,0.7394,8.5,5.0,Saint Joseph's,HOME,Saint Joseph's -3.5,0.7394,73.9,ðŸ“‰ 73.9%,Lean,0.1821,6.73,3.98,2.75,-0.1000000000000014,1.1000000000000014,-0.5999999999999979,,2026-02-10
Auburn,Vanderbilt,,,22.42,27.94,8.5,0.6403,-3.8,4.7,Auburn,HOME,Auburn +8.5,0.6403,64.0,âšª 64.0%,Lean,-0.0434,-5.52,1.2,-6.72,-3.700000000000003,-5.0,-1.1000000000000014,,2026-02-10
LSU,Arkansas,,,13.47,24.1,4.5,0.5991,-8.9,-4.4,Arkansas,AWAY,Arkansas -4.5,0.4009,40.1,âšª 40.1%,Lean,-0.1209,-10.63,-7.05,-3.58,-2.3000000000000043,1.0,-1.3999999999999986,,2026-02-10
George Washington,Rhode Island,,,9.79,2.46,-6.5,0.7366,9.1,2.6,George Washington,HOME,George Washington -6.5,0.7366,73.7,ðŸ“‰ 73.7%,Watch,0.1641,7.33,10.79,-3.46,3.1000000000000014,-0.7000000000000028,-3.900000000000002,,2026-02-10
IU Indy,Milwaukee,,,-10.38,-9.24,1.5,0.6565,0.6,2.1,IU Indy,HOME,IU Indy +1.5,0.6565,65.6,ðŸ“‰ 65.6%,Watch,-0.0195,-1.14,1.43,-2.57,2.5,-2.8999999999999986,3.8000000000000007,,2026-02-10
Baylor,BYU,,,15.7,22.18,6.5,0.6272,-4.7,1.8,Baylor,HOME,Baylor +6.5,0.6272,62.7,âšª 62.7%,Watch,-0.0718,-6.48,-4.36,-2.12,-1.3999999999999986,-0.6000000000000014,-0.3999999999999986,,2026-02-10
UNLV,San Jose St.,,,4.94,-5.6,-11.5,0.7714,12.3,0.8,UNLV,HOME,UNLV -11.5,0.7714,77.1,ðŸ“‰ 77.1%,Watch,0.2662,10.54,5.49,5.05,4.0,4.199999999999996,0.0999999999999978,,2026-02-10
Utah St.,Fresno St.,,,21.99,2.67,-20.5,0.8041,21.1,0.6,Utah St.,HOME,Utah St. -20.5,0.8041,80.4,ðŸ“Š 80.4%,Watch,0.3322,19.32,18.72,0.6,7.399999999999999,1.8999999999999984,1.6999999999999993,,2026-02-10
Arizona St.,Oklahoma St.,,,11.51,11.28,-2.5,0.6683,2.0,-0.5,Oklahoma St.,AWAY,Oklahoma St. +2.5,0.3317,33.2,âšª 33.2%,Watch,0.0014,0.23,1.58,-1.35,-1.1000000000000014,-1.1999999999999955,1.599999999999998,,2026-02-10
Gonzaga,Washington St.,,,25.58,5.5,-21.5,0.7993,21.8,0.3,Gonzaga,HOME,Gonzaga -21.5,0.7993,79.9,ðŸ“‰ 79.9%,Watch,0.302,20.08,5.72,14.36,1.0,6.399999999999999,5.899999999999999,,2026-02-10
Maryland,Iowa,,,3.39,25.28,2.5,0.484,-20.1,-17.6,Iowa,AWAY,Iowa -2.5,0.516,51.6,âšª 51.6%,Strong,-0.3449,-21.89,-12.46,-9.43,-10.4,-5.400000000000006,-5.300000000000001,,2026-02-11
Western Carolina,The Citadel,,,-10.1,-18.98,-27.5,0.7334,10.6,-16.9,The Citadel,AWAY,The Citadel +27.5,0.2666,26.7,âšª 26.7%,Strong,0.1453,8.88,8.61,0.27,0.0,-0.3000000000000042,0.5,,2026-02-11
Northwestern,Michigan,,,11.4,38.11,15.5,0.5178,-25.0,-9.5,Michigan,AWAY,Michigan -15.5,0.4822,48.2,âšª 48.2%,Strong,-0.2167,-26.71,-11.74,-14.97,-7.5,-6.600000000000001,-0.6000000000000014,,2026-02-11
Samford,Wofford,,,-8.5,-4.23,-6.5,0.6235,-2.5,-9.0,Wofford,AWAY,Wofford +6.5,0.3765,37.7,âšª 37.7%,Strong,-0.1006,-4.27,-3.29,-0.98,-1.1000000000000014,0.3999999999999986,-1.799999999999999,,2026-02-11
Mississippi,Alabama,,,10.08,26.92,6.5,0.5574,-15.1,-8.6,Alabama,AWAY,Alabama -6.5,0.4426,44.3,âšª 44.3%,Strong,-0.1904,-16.84,-16.4,-0.44,-5.100000000000001,-1.0,4.800000000000001,,2026-02-11
Ball St.,Buffalo,,,-12.31,-3.98,-1.5,0.5773,-6.6,-8.1,Buffalo,AWAY,Buffalo +1.5,0.4227,42.3,âšª 42.3%,Strong,-0.194,-8.33,-12.95,4.62,-9.799999999999995,-0.1000000000000014,1.8000000000000007,,2026-02-11
Mississippi St.,Tennessee,,,8.81,26.08,7.5,0.5436,-15.5,-8.0,Tennessee,AWAY,Tennessee -7.5,0.4564,45.6,âšª 45.6%,Strong,-0.2198,-17.27,-10.76,-6.51,-2.8000000000000043,-1.7999999999999972,-3.700000000000001,,2026-02-11
Saint Mary's,Pepperdine,,,20.66,-9.31,-24.5,0.8795,31.7,7.2,Saint Mary's,HOME,Saint Mary's -24.5,0.8795,88.0,ðŸ“Š 88.0%,Strong,0.633,29.97,18.67,11.3,6.5,7.200000000000003,-1.6999999999999993,,2026-02-11
Butler,Connecticut,,,10.91,30.63,11.5,0.5451,-18.0,-6.5,Connecticut,AWAY,Connecticut -11.5,0.4549,45.5,âšª 45.5%,Strong,-0.2075,-19.72,-6.72,-13.0,-4.399999999999999,-6.5,-3.299999999999999,,2026-02-11
Rice,Florida Atlantic,,,-4.41,7.22,3.5,0.5319,-9.9,-6.4,Florida Atlantic,AWAY,Florida Atlantic -3.5,0.4681,46.8,âšª 46.8%,Strong,-0.2947,-11.63,-2.66,-8.97,-4.899999999999999,-1.2999999999999972,-0.3000000000000007,,2026-02-11
Queens,Austin Peay,,,-3.66,1.94,-2.5,0.6033,-3.8,-6.3,Austin Peay,AWAY,Austin Peay +2.5,0.3967,39.7,âšª 39.7%,Strong,-0.1423,-5.6,6.56,-12.16,3.6000000000000014,-4.200000000000003,-4.700000000000001,,2026-02-11
Santa Clara,Seattle,,,20.62,4.71,-11.5,0.7794,17.7,6.2,Santa Clara,HOME,Santa Clara -11.5,0.7794,77.9,ðŸ“‰ 77.9%,Strong,0.2599,15.91,20.85,-4.94,5.600000000000001,-3.0,-0.3000000000000007,,2026-02-11
Central Arkansas,Bellarmine,,,0.1,-12.65,-8.5,0.7787,14.5,6.0,Central Arkansas,HOME,Central Arkansas -8.5,0.7787,77.9,ðŸ“‰ 77.9%,Strong,0.2767,12.75,-4.07,16.82,-5.5,4.5,3.599999999999998,,2026-02-11
Texas Tech,Colorado,,,26.83,9.26,-13.5,0.7724,19.3,5.8,Texas Tech,HOME,Texas Tech -13.5,0.7724,77.2,ðŸ“‰ 77.2%,Strong,0.2222,17.57,7.2,10.37,2.1000000000000014,2.699999999999996,0.1999999999999993,,2026-02-11
Army,Boston University,,,-17.5,-11.76,9.5,0.6192,-4.0,5.5,Army,HOME,Army +9.5,0.6192,61.9,âšª 61.9%,Strong,-0.0979,-5.74,-7.88,2.14,-6.700000000000003,0.7999999999999972,1.5999999999999996,,2026-02-11
East Tennessee St.,Chattanooga,,,0.93,-13.0,-10.5,0.7941,15.7,5.2,East Tennessee St.,HOME,East Tennessee St. -10.5,0.7941,79.4,ðŸ“‰ 79.4%,Strong,0.3234,13.93,7.45,6.48,3.3999999999999986,0.8000000000000043,5.5,,2026-02-11
Georgia Southern,Appalachian St.,,,-8.62,-0.26,1.5,0.5748,-6.6,-5.1,Appalachian St.,AWAY,Appalachian St. -1.5,0.4252,42.5,âšª 42.5%,Strong,-0.2018,-8.36,2.74,-11.1,-0.2999999999999971,-5.5,5.000000000000002,,2026-02-11
New Mexico St.,Liberty,,,-1.17,9.19,3.5,0.5523,-8.6,-5.1,Liberty,AWAY,Liberty -3.5,0.4477,44.8,âšª 44.8%,Strong,-0.2474,-10.36,-7.8,-2.56,-10.799999999999995,2.3999999999999986,-2.5,,2026-02-11
Tulane,Temple,,,-2.58,2.45,-1.5,0.6086,-3.3,-4.8,Temple,AWAY,Temple +1.5,0.3914,39.1,âšª 39.1%,Lean,-0.131,-5.03,-5.43,0.4,-0.8000000000000043,-0.9000000000000057,2.3000000000000007,,2026-02-11
North Alabama,West Georgia,,,-18.91,-13.87,-1.5,0.6336,-3.3,-4.8,West Georgia,AWAY,West Georgia +1.5,0.3664,36.6,âšª 36.6%,Lean,-0.0668,-5.04,-1.66,-3.38,-0.5,-0.1000000000000014,-0.6000000000000014,,2026-02-11
Tulsa,UAB,,,14.17,2.05,-9.5,0.7694,13.9,4.4,Tulsa,HOME,Tulsa -9.5,0.7694,76.9,ðŸ“‰ 76.9%,Lean,0.2488,12.12,13.97,-1.85,9.200000000000005,-0.1000000000000014,-0.9000000000000004,,2026-02-11
Texas St.,Troy,,,-6.2,4.4,4.5,0.5428,-8.8,-4.3,Troy,AWAY,Troy -4.5,0.4572,45.7,âšª 45.7%,Lean,-0.2747,-10.6,-11.11,0.51,-3.4000000000000057,-0.5,1.1000000000000014,,2026-02-11
Lehigh,American,,,-12.74,-5.49,1.5,0.5967,-5.5,-4.0,American,AWAY,American -1.5,0.4033,40.3,âšª 40.3%,Lean,-0.156,-7.25,-4.98,-2.27,0.4000000000000057,2.3999999999999986,-1.8999999999999984,,2026-02-11
Clemson,Virginia Tech,,,23.18,12.55,-8.5,0.735,12.4,3.9,Clemson,HOME,Clemson -8.5,0.735,73.5,ðŸ“‰ 73.5%,Lean,0.1355,10.63,2.24,8.39,2.6000000000000014,4.0,-0.6000000000000014,,2026-02-11
San Diego,Portland,,,-3.31,-0.13,-2.5,0.631,-1.4,-3.9,Portland,AWAY,Portland +2.5,0.369,36.9,âšª 36.9%,Lean,-0.0826,-3.18,1.17,-4.35,-0.3999999999999986,-1.8999999999999984,1.900000000000002,,2026-02-11
Jacksonville St.,UTEP,,,-0.43,-9.01,-6.5,0.7553,10.3,3.8,Jacksonville St.,HOME,Jacksonville St. -6.5,0.7553,75.5,ðŸ“‰ 75.5%,Lean,0.2148,8.58,4.41,4.17,2.0,3.299999999999997,-2.1999999999999997,,2026-02-11
Georgia,Florida,,,18.91,32.95,8.5,0.6001,-12.3,-3.8,Florida,AWAY,Florida -8.5,0.3999,40.0,âšª 40.0%,Lean,-0.0948,-14.04,-4.31,-9.73,1.5,-1.4000000000000057,4.1,,2026-02-11
Seton Hall,Providence,,,12.04,13.07,-4.5,0.6701,0.7,-3.8,Providence,AWAY,Providence +4.5,0.3299,33.0,âšª 33.0%,Lean,0.0125,-1.03,-15.59,14.56,-7.699999999999996,4.699999999999996,8.7,,2026-02-11
Boston College,Stanford,,,2.64,11.55,3.5,0.5763,-7.2,-3.7,Stanford,AWAY,Stanford -3.5,0.4237,42.4,âšª 42.4%,Lean,-0.1976,-8.91,-12.58,3.67,-3.699999999999996,4.5,-3.4999999999999982,,2026-02-11
Northern Illinois,Bowling Green,,,-11.89,1.1,7.5,0.5194,-11.2,-3.7,Bowling Green,AWAY,Bowling Green -7.5,0.4806,48.1,âšª 48.1%,Lean,-0.3168,-12.99,-7.35,-5.64,-3.199999999999996,-2.299999999999997,-2.599999999999998,,2026-02-11
Arkansas St.,Louisiana Monroe,,,1.92,-20.51,-20.5,0.8348,24.2,3.7,Arkansas St.,HOME,Arkansas St. -20.5,0.8348,83.5,ðŸ“Š 83.5%,Lean,0.4491,22.43,11.64,10.79,3.1000000000000014,4.700000000000003,-0.6999999999999993,,2026-02-11
Syracuse,California,,,12.57,11.51,-6.5,0.6769,2.8,-3.7,California,AWAY,California +6.5,0.3231,32.3,âšª 32.3%,Lean,0.0173,1.06,1.47,-0.41,0.3000000000000042,0.6000000000000014,2.9000000000000004,,2026-02-11
UNC Greensboro,VMI,,,-13.6,-23.97,-8.5,0.7326,12.1,3.6,UNC Greensboro,HOME,UNC Greensboro -8.5,0.7326,73.3,ðŸ“‰ 73.3%,Lean,0.1242,10.37,7.54,2.83,3.0,0.3999999999999986,-3.6999999999999993,,2026-02-11
Kent St.,Eastern Michigan,,,1.36,-3.91,-10.5,0.726,7.0,-3.5,Eastern Michigan,AWAY,Eastern Michigan +10.5,0.274,27.4,âšª 27.4%,Lean,0.1423,5.27,6.42,-1.15,2.3000000000000043,-1.7999999999999972,-0.5,,2026-02-11
Georgia Tech,Wake Forest,,,2.41,11.15,3.5,0.5771,-7.0,-3.5,Wake Forest,AWAY,Wake Forest -3.5,0.4229,42.3,âšª 42.3%,Lean,-0.1995,-8.74,-6.72,-2.02,-1.8999999999999984,4.199999999999996,-4.599999999999998,,2026-02-11
