home_team,away_team,home_record,away_record,home_rating,away_rating,spread,prob_home_covers,expected_margin,model_edge,pick,pick_side,pick_spread,confidence,confidence_pct,conf_tier,edge_tier,barthag_diff,rating_diff,adj_o_diff,adj_d_diff,off_efg_diff,def_efg_diff,def_to_diff,error,game_date
Penn,Columbia,,,-0.65,-3.34,-2.5,0.6969,4.4,1.9,Penn,HOME,Penn -2.5,0.6969,69.7,ðŸ“‰ 69.7%,Watch,0.0695,2.69,0.28,2.41,-3.5,-1.2000000000000028,1.900000000000002,,2026-02-13
Wisconsin,Michigan St.,,,21.44,26.57,1.5,0.6375,-3.4,-1.9,Michigan St.,AWAY,Michigan St. -1.5,0.3625,36.2,âšª 36.2%,Watch,-0.0474,-5.13,3.8,-8.93,0.2999999999999971,-4.600000000000001,-1.0,,2026-02-13
Dartmouth,Yale,,,-5.41,8.66,10.5,0.5068,-12.3,-1.8,Yale,AWAY,Yale -10.5,0.4932,49.3,âšª 49.3%,Watch,-0.3425,-14.07,-15.19,1.12,-4.5,1.5,-2.200000000000001,,2026-02-13
Akron,Massachusetts,,,12.12,-0.33,-12.5,0.7804,14.2,1.7,Akron,HOME,Akron -12.5,0.7804,78.0,ðŸ“‰ 78.0%,Watch,0.2859,12.45,8.71,3.74,5.799999999999997,2.1000000000000014,0.7000000000000028,,2026-02-13
Siena,Quinnipiac,,,-2.54,-3.2,-3.5,0.6772,2.4,-1.1,Quinnipiac,AWAY,Quinnipiac +3.5,0.3228,32.3,âšª 32.3%,Watch,0.0197,0.66,4.03,-3.37,2.4000000000000057,-0.8999999999999986,0.2999999999999971,,2026-02-13
Princeton,Cornell,,,-5.09,-0.47,3.5,0.6148,-2.9,0.6,Princeton,HOME,Princeton +3.5,0.6148,61.5,âšª 61.5%,Watch,-0.1224,-4.62,-16.17,11.55,-9.5,6.299999999999997,-1.0999999999999996,,2026-02-13
Hampton,North Carolina A&T,,,-9.98,-11.36,-2.5,0.6772,3.1,0.6,Hampton,HOME,Hampton -2.5,0.6772,67.7,ðŸ“‰ 67.7%,Watch,0.0203,1.38,-2.8,4.18,-3.5999999999999943,1.1000000000000014,3.4999999999999982,,2026-02-13
Boise St.,UNLV,,,14.11,4.82,-10.5,0.749,11.0,0.5,Boise St.,HOME,Boise St. -10.5,0.749,74.9,ðŸ“‰ 74.9%,Watch,0.1909,9.29,4.14,5.15,-0.1000000000000014,-0.1000000000000014,-2.299999999999999,,2026-02-13
UMKC,St. Thomas,,,-20.2,4.21,12.5,0.4161,-22.7,-10.2,St. Thomas,AWAY,St. Thomas -12.5,0.5839,58.4,âšª 58.4%,Strong,-0.5089,-24.41,-19.06,-5.35,-13.199999999999996,-3.3000000000000043,-1.3999999999999986,,2026-02-14
Gardner Webb,High Point,,,-28.96,7.83,25.5,0.334,-35.0,-9.5,High Point,AWAY,High Point -25.5,0.666,66.6,ðŸ“‰ 66.6%,Strong,-0.6468,-36.79,-21.57,-15.22,-7.799999999999997,-6.700000000000003,-8.799999999999999,,2026-02-14
UTEP,Liberty,,,-8.15,9.11,6.5,0.467,-15.5,-9.0,Liberty,AWAY,Liberty -6.5,0.533,53.3,âšª 53.3%,Strong,-0.4233,-17.26,-15.67,-1.59,-12.200000000000005,-0.2000000000000028,0.8999999999999986,,2026-02-14
The Citadel,Mercer,,,-21.0,-1.0,9.5,0.4771,-18.2,-8.8,Mercer,AWAY,Mercer -9.5,0.5229,52.3,âšª 52.3%,Strong,-0.377,-20.0,-12.29,-7.71,-2.8000000000000043,-3.4000000000000057,-3.299999999999999,,2026-02-14
Houston,Kansas St.,,,35.82,6.44,-22.5,0.8171,31.1,8.6,Houston,HOME,Houston -22.5,0.8171,81.7,ðŸ“Š 81.7%,Strong,0.3156,29.38,14.46,14.92,-1.2999999999999972,5.799999999999997,5.5,,2026-02-14
VMI,Furman,,,-24.91,-2.07,13.5,0.4694,-21.1,-7.6,Furman,AWAY,Furman -13.5,0.5306,53.1,âšª 53.1%,Strong,-0.3747,-22.84,-6.52,-16.32,-6.899999999999999,-7.300000000000004,2.799999999999999,,2026-02-14
Houston Christian,New Orleans,,,-13.74,-3.09,1.5,0.5607,-8.9,-7.4,New Orleans,AWAY,New Orleans -1.5,0.4393,43.9,âšª 43.9%,Strong,-0.228,-10.65,-6.68,-3.97,0.0,-6.5,3.1,,2026-02-14
North Carolina,Pittsburgh,,,22.16,6.06,-10.5,0.7797,17.9,7.4,North Carolina,HOME,North Carolina -10.5,0.7797,78.0,ðŸ“‰ 78.0%,Strong,0.253,16.1,11.07,5.03,4.600000000000001,6.100000000000001,-3.0,,2026-02-14
Alabama A&M,Mississippi Valley St.,,,-11.77,-32.56,-15.5,0.7738,22.5,7.0,Alabama A&M,HOME,Alabama A&M -15.5,0.7738,77.4,ðŸ“‰ 77.4%,Strong,0.193,20.79,12.11,8.68,2.8999999999999986,5.300000000000004,0.3000000000000007,,2026-02-14
Cal Poly,UC Santa Barbara,,,-6.99,5.28,3.5,0.5267,-10.5,-7.0,UC Santa Barbara,AWAY,UC Santa Barbara -3.5,0.4733,47.3,âšª 47.3%,Strong,-0.3055,-12.27,-9.91,-2.36,-4.700000000000003,-0.1000000000000014,-1.599999999999998,,2026-02-14
Austin Peay,Bellarmine,,,2.24,-12.38,-9.5,0.7958,16.4,6.9,Austin Peay,HOME,Austin Peay -9.5,0.7958,79.6,ðŸ“‰ 79.6%,Strong,0.3292,14.62,-4.43,19.05,-6.300000000000004,7.699999999999996,4.300000000000001,,2026-02-14
North Dakota,North Dakota St.,,,-9.51,4.4,5.5,0.507,-12.2,-6.7,North Dakota St.,AWAY,North Dakota St. -5.5,0.493,49.3,âšª 49.3%,Strong,-0.3396,-13.91,-5.95,-7.96,-3.699999999999996,-4.0,0.4000000000000021,,2026-02-14
UT Rio Grande Valley,Stephen F. Austin,,,3.93,10.74,-1.5,0.5946,-5.1,-6.6,Stephen F. Austin,AWAY,Stephen F. Austin +1.5,0.4054,40.5,âšª 40.5%,Strong,-0.1567,-6.81,-3.11,-3.7,1.7999999999999972,-2.3000000000000043,-0.1000000000000014,,2026-02-14
Alcorn St.,Bethune Cookman,,,-18.87,-4.04,6.5,0.5305,-13.1,-6.6,Bethune Cookman,AWAY,Bethune Cookman -6.5,0.4695,47.0,âšª 47.0%,Strong,-0.2708,-14.83,-3.31,-11.52,-1.2000000000000028,-7.800000000000004,2.3999999999999986,,2026-02-14
Saint Francis,Mercyhurst,,,-20.7,-10.09,2.5,0.5891,-8.9,-6.4,Mercyhurst,AWAY,Mercyhurst -2.5,0.4109,41.1,âšª 41.1%,Strong,-0.1456,-10.61,-0.15,-10.46,-0.6000000000000014,-9.199999999999996,-0.4000000000000021,,2026-02-14
Kennesaw St.,Sam Houston St.,,,-0.92,5.63,-1.5,0.5936,-4.8,-6.3,Sam Houston St.,AWAY,Sam Houston St. +1.5,0.4064,40.6,âšª 40.6%,Strong,-0.1676,-6.55,-3.35,-3.2,-2.700000000000003,1.7999999999999972,-1.5000000000000018,,2026-02-14
Abilene Christian,Tarleton St.,,,-6.72,-1.72,-2.5,0.6096,-3.2,-5.8,Tarleton St.,AWAY,Tarleton St. +2.5,0.3904,39.0,âšª 39.0%,Strong,-0.1303,-5.0,-2.82,-2.18,-1.2999999999999972,-1.1000000000000014,-1.0,,2026-02-14
St. Bonaventure,Duquesne,,,-0.58,5.39,-1.5,0.6004,-4.2,-5.7,Duquesne,AWAY,Duquesne +1.5,0.3996,40.0,âšª 40.0%,Strong,-0.1528,-5.97,0.81,-6.78,-1.5,-2.299999999999997,0.3999999999999986,,2026-02-14
Connecticut,Georgetown,,,30.53,10.21,-16.5,0.7765,22.1,5.6,Connecticut,HOME,Connecticut -16.5,0.7765,77.6,ðŸ“‰ 77.6%,Strong,0.2163,20.32,9.66,10.66,6.899999999999999,4.700000000000003,2.3999999999999986,,2026-02-14
Western Kentucky,Middle Tennessee,,,-2.34,1.39,-3.5,0.6242,-2.0,-5.5,Middle Tennessee,AWAY,Middle Tennessee +3.5,0.3758,37.6,âšª 37.6%,Strong,-0.1004,-3.73,-5.5,1.77,-6.5,0.6999999999999957,3.3999999999999986,,2026-02-14
Fresno St.,Air Force,,,2.92,-17.31,-16.5,0.8332,22.0,5.5,Fresno St.,HOME,Fresno St. -16.5,0.8332,83.3,ðŸ“Š 83.3%,Strong,0.453,20.23,9.37,10.86,0.5,4.899999999999999,3.6000000000000014,,2026-02-14
Texas St.,Louisiana Monroe,,,-4.81,-21.08,-12.5,0.7844,18.0,5.5,Texas St.,HOME,Texas St. -12.5,0.7844,78.4,ðŸ“‰ 78.4%,Strong,0.2748,16.27,4.44,11.83,1.8999999999999984,4.899999999999999,2.5,,2026-02-14
Alabama St.,Arkansas Pine Bluff,,,-12.89,-8.21,-2.5,0.6235,-2.9,-5.4,Arkansas Pine Bluff,AWAY,Arkansas Pine Bluff +2.5,0.3765,37.6,âšª 37.6%,Strong,-0.1,-4.68,-6.32,1.64,-2.3999999999999986,-0.3999999999999986,3.3999999999999986,,2026-02-14
Binghamton,Albany,,,-26.42,-14.84,4.5,0.5989,-9.8,-5.3,Albany,AWAY,Albany -4.5,0.4011,40.1,âšª 40.1%,Strong,-0.1168,-11.58,-6.74,-4.84,-2.5,-0.7000000000000028,-3.299999999999999,,2026-02-14
Northern Arizona,Sacramento St.,,,-12.48,-6.94,-1.5,0.617,-3.8,-5.3,Sacramento St.,AWAY,Sacramento St. +1.5,0.383,38.3,âšª 38.3%,Strong,-0.1085,-5.54,-0.58,-4.96,4.699999999999996,-1.3999999999999986,0.0999999999999978,,2026-02-14
UC San Diego,UC Riverside,,,3.42,-9.62,-9.5,0.7936,14.8,5.3,UC San Diego,HOME,UC San Diego -9.5,0.7936,79.4,ðŸ“‰ 79.4%,Strong,0.3302,13.04,3.53,9.51,3.700000000000003,5.899999999999999,1.1999999999999993,,2026-02-14
FIU,Louisiana Tech,,,-1.15,-7.24,-2.5,0.7321,7.8,5.3,FIU,HOME,FIU -2.5,0.7321,73.2,ðŸ“‰ 73.2%,Strong,0.1605,6.09,7.73,-1.64,4.700000000000003,-3.5,2.3999999999999986,,2026-02-14
Creighton,Villanova,,,10.63,21.12,3.5,0.5876,-8.7,-5.2,Villanova,AWAY,Villanova -3.5,0.4124,41.2,âšª 41.2%,Strong,-0.1521,-10.49,-3.62,-6.87,0.1000000000000014,-0.6000000000000014,-4.699999999999999,,2026-02-14
Chattanooga,Western Carolina,,,-12.83,-7.51,-1.5,0.6151,-3.6,-5.1,Western Carolina,AWAY,Western Carolina +1.5,0.3849,38.5,âšª 38.5%,Strong,-0.1139,-5.32,-7.14,1.82,1.7999999999999972,3.9000000000000057,-0.9000000000000004,,2026-02-14
Wichita St.,Tulsa,,,8.24,13.17,-1.5,0.6285,-3.2,-4.7,Tulsa,AWAY,Tulsa +1.5,0.3715,37.2,âšª 37.2%,Lean,-0.0798,-4.93,-11.13,6.2,-7.700000000000003,2.3999999999999986,1.4999999999999982,,2026-02-14
Eastern Illinois,Little Rock,,,-15.13,-15.56,2.5,0.6658,2.2,4.7,Eastern Illinois,HOME,Eastern Illinois +2.5,0.6658,66.6,ðŸ“‰ 66.6%,Lean,-0.0079,0.43,-6.37,6.8,-3.899999999999999,3.6000000000000014,-0.1999999999999993,,2026-02-14
Howard,Maryland Eastern Shore,,,-5.98,-20.35,-11.5,0.774,16.1,4.6,Howard,HOME,Howard -11.5,0.774,77.4,ðŸ“‰ 77.4%,Lean,0.2438,14.37,5.85,8.52,1.1000000000000014,2.200000000000003,4.300000000000001,,2026-02-14
Southern Miss,Troy,,,-6.6,3.17,3.5,0.5525,-8.0,-4.5,Troy,AWAY,Troy -3.5,0.4475,44.7,âšª 44.7%,Lean,-0.2537,-9.77,-9.98,0.21,-3.3999999999999986,-1.1000000000000014,-0.1000000000000014,,2026-02-14
Vermont,Bryant,,,-7.75,-22.93,-12.5,0.7711,16.9,4.4,Vermont,HOME,Vermont -12.5,0.7711,77.1,ðŸ“‰ 77.1%,Lean,0.2296,15.18,10.32,4.86,7.299999999999997,0.3999999999999986,-0.2999999999999989,,2026-02-14
Iowa,Purdue,,,23.92,31.56,1.5,0.6352,-5.9,-4.4,Purdue,AWAY,Purdue -1.5,0.3648,36.5,âšª 36.5%,Lean,-0.0393,-7.64,-5.35,-2.29,0.2000000000000028,-0.3000000000000042,5.199999999999999,,2026-02-14
Alabama,South Carolina,,,27.06,6.93,-17.5,0.7874,21.9,4.4,Alabama,HOME,Alabama -17.5,0.7874,78.7,ðŸ“‰ 78.7%,Lean,0.2613,20.13,17.29,2.84,4.100000000000001,1.8999999999999984,-2.4000000000000004,,2026-02-14
Syracuse,SMU,,,12.52,21.05,2.5,0.6114,-6.8,-4.3,SMU,AWAY,SMU -2.5,0.3886,38.9,âšª 38.9%,Lean,-0.1033,-8.53,-9.81,1.28,-3.1000000000000014,2.5,1.099999999999998,,2026-02-14
Cal St. Northridge,Hawaii,,,0.06,8.5,2.5,0.5679,-6.7,-4.2,Hawaii,AWAY,Hawaii -2.5,0.4321,43.2,âšª 43.2%,Lean,-0.2191,-8.44,1.74,-10.18,-0.6999999999999957,-7.5,-1.1000000000000014,,2026-02-14
Pacific,Saint Mary's,,,7.2,20.63,7.5,0.5553,-11.7,-4.2,Saint Mary's,AWAY,Saint Mary's -7.5,0.4447,44.5,âšª 44.5%,Lean,-0.2157,-13.43,-7.96,-5.47,0.1999999999999957,-3.200000000000003,0.7000000000000011,,2026-02-14
Oklahoma,Georgia,,,13.68,18.11,-1.5,0.6322,-2.7,-4.2,Georgia,AWAY,Georgia +1.5,0.3678,36.8,âšª 36.8%,Lean,-0.0693,-4.43,1.2,-5.63,0.9000000000000057,-3.299999999999997,-4.199999999999999,,2026-02-14
Nebraska,Northwestern,,,27.24,12.25,-12.5,0.7543,16.7,4.2,Nebraska,HOME,Nebraska -12.5,0.7543,75.4,ðŸ“‰ 75.4%,Lean,0.1677,14.99,4.15,10.84,5.199999999999996,2.3000000000000043,2.6999999999999997,,2026-02-14
UNC Wilmington,Hofstra,,,3.03,6.42,-2.5,0.6338,-1.6,-4.1,Hofstra,AWAY,Hofstra +2.5,0.3662,36.6,âšª 36.6%,Lean,-0.0825,-3.39,-3.03,-0.36,-0.1999999999999957,-0.1999999999999957,-0.0999999999999996,,2026-02-14
San Jose St.,Grand Canyon,,,-5.54,12.78,12.5,0.4549,-16.6,-4.1,Grand Canyon,AWAY,Grand Canyon -12.5,0.5451,54.5,âšª 54.5%,Lean,-0.4476,-18.32,-0.84,-17.48,-2.299999999999997,-9.599999999999994,-0.3000000000000007,,2026-02-14
American,Army,,,-6.75,-18.51,-9.5,0.7553,13.5,4.0,American,HOME,American -9.5,0.7553,75.5,ðŸ“‰ 75.5%,Lean,0.2023,11.76,4.25,7.51,1.8999999999999984,1.2000000000000028,4.100000000000001,,2026-02-14
Baylor,Louisville,,,15.9,28.16,6.5,0.5972,-10.5,-4.0,Louisville,AWAY,Louisville -6.5,0.4028,40.3,âšª 40.3%,Lean,-0.1145,-12.26,-4.33,-7.93,-2.1000000000000014,-3.199999999999996,-1.5999999999999996,,2026-02-14
Oral Roberts,South Dakota St.,,,-15.5,-4.39,5.5,0.5567,-9.4,-3.9,South Dakota St.,AWAY,South Dakota St. -5.5,0.4433,44.3,âšª 44.3%,Lean,-0.2279,-11.11,-7.31,-3.8,-4.0,-3.200000000000003,-0.5999999999999996,,2026-02-14
Georgia Southern,Marshall,,,-9.36,-1.28,2.5,0.5805,-6.3,-3.8,Marshall,AWAY,Marshall -2.5,0.4195,41.9,âšª 41.9%,Lean,-0.1913,-8.08,-3.23,-4.85,-4.700000000000003,-2.8999999999999986,2.0,,2026-02-14
Boston College,California,,,2.38,11.48,3.5,0.5729,-7.3,-3.8,California,AWAY,California -3.5,0.4271,42.7,âšª 42.7%,Lean,-0.2052,-9.1,-12.03,2.93,-6.0,1.6000000000000014,-0.2999999999999989,,2026-02-14
Missouri,Texas,,,15.27,19.29,-1.5,0.6438,-2.3,-3.8,Texas,AWAY,Texas +1.5,0.3562,35.6,âšª 35.6%,Lean,-0.0427,-4.02,-6.51,2.49,0.7999999999999972,-0.5,2.1,,2026-02-14
Arkansas,Auburn,,,25.23,22.17,-8.5,0.6841,4.8,-3.7,Auburn,AWAY,Auburn +8.5,0.3159,31.6,âšª 31.6%,Lean,0.0254,3.06,0.61,2.45,4.0,2.6000000000000014,-0.6999999999999993,,2026-02-14
Le Moyne,Chicago St.,,,-10.77,-19.19,-6.5,0.728,10.2,3.7,Le Moyne,HOME,Le Moyne -6.5,0.728,72.8,ðŸ“‰ 72.8%,Lean,0.1217,8.42,1.61,6.81,7.600000000000001,7.700000000000003,-4.6,,2026-02-14
Maine,NJIT,,,-20.45,-11.68,3.5,0.6026,-7.0,-3.5,NJIT,AWAY,NJIT -3.5,0.3974,39.7,âšª 39.7%,Lean,-0.1276,-8.77,-7.36,-1.41,2.0,-0.8999999999999986,3.6000000000000014,,2026-02-14
Iowa St.,Kansas,,,30.18,27.98,-7.5,0.678,4.0,-3.5,Kansas,AWAY,Kansas +7.5,0.322,32.2,âšª 32.2%,Lean,0.0079,2.2,2.63,-0.43,4.399999999999999,-3.799999999999997,8.499999999999998,,2026-02-14
Ball St.,Kent St.,,,-12.71,0.96,8.5,0.5139,-11.9,-3.4,Kent St.,AWAY,Kent St. -8.5,0.4861,48.6,âšª 48.6%,Lean,-0.3269,-13.67,-11.61,-2.06,-5.899999999999999,-2.1000000000000014,3.099999999999998,,2026-02-14
Central Arkansas,West Georgia,,,-0.54,-13.69,-11.5,0.7841,14.9,3.4,Central Arkansas,HOME,Central Arkansas -11.5,0.7841,78.4,ðŸ“‰ 78.4%,Lean,0.2945,13.15,5.26,7.89,4.600000000000001,0.2000000000000028,3.900000000000002,,2026-02-14
Notre Dame,Georgia Tech,,,8.66,1.58,-5.5,0.7375,8.8,3.3,Notre Dame,HOME,Notre Dame -5.5,0.7375,73.8,ðŸ“‰ 73.8%,Lean,0.171,7.08,5.89,1.19,2.1000000000000014,-2.199999999999996,-1.1999999999999993,,2026-02-14
Florida,Kentucky,,,33.91,18.88,-13.5,0.733,16.8,3.3,Florida,HOME,Florida -13.5,0.733,73.3,ðŸ“‰ 73.3%,Lean,0.0957,15.03,5.64,9.39,-1.2999999999999972,1.7999999999999972,-0.5999999999999996,,2026-02-14
UNC Greensboro,Wofford,,,-12.94,-5.41,2.5,0.5959,-5.8,-3.3,Wofford,AWAY,Wofford -2.5,0.4041,40.4,âšª 40.4%,Lean,-0.1535,-7.53,-2.87,-4.66,-1.3000000000000045,-2.5999999999999943,-2.0,,2026-02-14
Eastern Michigan,Western Michigan,,,-3.56,-11.61,-6.5,0.7395,9.8,3.3,Eastern Michigan,HOME,Eastern Michigan -6.5,0.7395,74.0,ðŸ“‰ 74.0%,Lean,0.1688,8.05,-3.87,11.92,-0.2999999999999971,4.399999999999999,2.8999999999999986,,2026-02-14
Colorado St.,Wyoming,,,6.78,7.33,-4.5,0.6625,1.2,-3.3,Wyoming,AWAY,Wyoming +4.5,0.3375,33.8,âšª 33.8%,Lean,-0.0165,-0.55,2.5,-3.05,5.800000000000004,-2.3000000000000043,-1.6000000000000014,,2026-02-14
Missouri St.,Delaware,,,0.22,-8.61,-7.5,0.7558,10.6,3.1,Missouri St.,HOME,Missouri St. -7.5,0.7558,75.6,ðŸ“‰ 75.6%,Lean,0.2212,8.83,4.9,3.93,-3.0,-0.7999999999999972,4.0,,2026-02-14
Northwestern St.,Southeastern Louisiana,,,-11.98,-8.73,-1.5,0.6413,-1.5,-3.0,Southeastern Louisiana,AWAY,Southeastern Louisiana +1.5,0.3587,35.9,âšª 35.9%,Lean,-0.0542,-3.25,4.19,-7.44,2.8999999999999986,-3.0999999999999943,-2.5,,2026-02-14
East Tennessee St.,Samford,,,0.67,-7.1,-6.5,0.7462,9.5,3.0,East Tennessee St.,HOME,East Tennessee St. -6.5,0.7462,74.6,ðŸ“‰ 74.6%,Lean,0.1939,7.77,1.45,6.32,3.1000000000000014,1.1999999999999955,6.6,,2026-02-14
James Madison,Appalachian St.,,,-5.79,0.44,1.5,0.5958,-4.5,-3.0,Appalachian St.,AWAY,Appalachian St. -1.5,0.4042,40.4,âšª 40.4%,Watch,-0.1575,-6.23,3.78,-10.01,2.699999999999996,-3.700000000000003,-1.3000000000000007,,2026-02-14
Prairie View A&M,Southern,,,-15.77,-7.52,3.5,0.5938,-6.5,-3.0,Southern,AWAY,Southern -3.5,0.4062,40.6,âšª 40.6%,Lean,-0.152,-8.25,-3.64,-4.61,-0.7999999999999972,0.1000000000000014,1.0,,2026-02-14
Rice,East Carolina,,,-3.27,-9.91,-5.5,0.7335,8.4,2.9,Rice,HOME,Rice -5.5,0.7335,73.4,ðŸ“‰ 73.4%,Watch,0.1628,6.64,8.91,-2.27,3.200000000000003,0.8999999999999986,-0.3000000000000007,,2026-02-14
Lafayette,Lehigh,,,-14.69,-11.54,-1.5,0.6418,-1.4,-2.9,Lehigh,AWAY,Lehigh +1.5,0.3582,35.8,âšª 35.8%,Watch,-0.0565,-3.15,-2.92,-0.23,-4.5,-1.8000000000000045,-1.299999999999999,,2026-02-14
Michigan,UCLA,,,37.19,19.68,-16.5,0.7393,19.3,2.8,Michigan,HOME,Michigan -16.5,0.7393,73.9,ðŸ“‰ 73.9%,Watch,0.0948,17.51,7.07,10.44,4.700000000000003,5.899999999999999,-2.299999999999997,,2026-02-14
East Texas A&M,McNeese St.,,,-9.3,8.68,13.5,0.4547,-16.2,-2.7,McNeese St.,AWAY,McNeese St. -13.5,0.5453,54.5,âšª 54.5%,Watch,-0.4522,-17.98,-15.16,-2.82,-2.5,-2.8000000000000043,-7.0,,2026-02-14
Richmond,VCU,,,1.18,13.16,7.5,0.5422,-10.2,-2.7,VCU,AWAY,VCU -7.5,0.4578,45.8,âšª 45.8%,Watch,-0.2637,-11.98,-7.56,-4.42,-1.3000000000000045,-2.3000000000000043,0.0,,2026-02-14
Pepperdine,Loyola Marymount,,,-9.29,1.62,6.5,0.5401,-9.2,-2.7,Loyola Marymount,AWAY,Loyola Marymount -6.5,0.4599,46.0,âšª 46.0%,Watch,-0.2787,-10.91,-4.39,-6.52,-5.5,-5.699999999999996,0.2999999999999971,,2026-02-14
Vanderbilt,Texas A&M,,,28.77,21.64,-6.5,0.7005,8.9,2.4,Vanderbilt,HOME,Vanderbilt -6.5,0.7005,70.0,ðŸ“‰ 70.0%,Watch,0.0489,7.13,2.92,4.21,0.8000000000000043,3.200000000000003,-0.8000000000000007,,2026-02-14
San Diego St.,Nevada,,,18.38,14.05,-8.5,0.7034,6.1,-2.4,Nevada,AWAY,Nevada +8.5,0.2966,29.7,âšª 29.7%,Watch,0.0772,4.33,-6.62,10.95,3.3000000000000043,2.799999999999997,4.400000000000002,,2026-02-14
Wake Forest,Stanford,,,12.08,11.62,-4.5,0.671,2.2,-2.3,Stanford,AWAY,Stanford +4.5,0.329,32.9,âšª 32.9%,Watch,0.0065,0.46,1.16,-0.7,2.299999999999997,-0.6000000000000014,0.7000000000000028,,2026-02-14
Incarnate Word,Nicholls St.,,,-9.45,-7.0,-1.5,0.645,-0.7,-2.2,Nicholls St.,AWAY,Nicholls St. +1.5,0.355,35.5,âšª 35.5%,Watch,-0.0505,-2.45,0.66,-3.11,-0.8999999999999986,1.2999999999999972,-5.400000000000002,,2026-02-14
