home_team,away_team,home_record,away_record,home_rating,away_rating,spread,prob_home_covers,expected_margin,model_edge,pick,pick_side,pick_spread,confidence,confidence_pct,conf_tier,edge_tier,barthag_diff,rating_diff,adj_o_diff,adj_d_diff,off_efg_diff,def_efg_diff,def_to_diff,error,game_date
Jackson St.,Florida A&M,,,-19.2,-12.71,2.5,0.6229,-4.7,-2.2,Florida A&M,AWAY,Florida A&M -2.5,0.3771,37.7,âšª 37.7%,Watch,-0.0798,-6.49,2.17,-8.66,-3.5,-1.8999999999999984,-4.199999999999999,,2026-02-14
Harvard,Yale,,,-0.33,9.12,5.5,0.5647,-7.7,-2.2,Yale,AWAY,Yale -5.5,0.4353,43.5,âšª 43.5%,Watch,-0.2206,-9.45,-13.1,3.65,-3.200000000000003,0.8000000000000043,1.1999999999999993,,2026-02-14
Utah St.,Memphis,,,22.03,8.07,-13.5,0.7595,15.7,2.2,Utah St.,HOME,Utah St. -13.5,0.7595,75.9,ðŸ“‰ 75.9%,Watch,0.1936,13.96,16.8,-2.84,8.399999999999999,-1.0,1.0,,2026-02-14
SIU Edwardsville,Tennessee Martin,,,-6.62,-5.49,1.5,0.6541,0.6,2.1,SIU Edwardsville,HOME,SIU Edwardsville +1.5,0.6541,65.4,ðŸ“‰ 65.4%,Watch,-0.0305,-1.13,-1.92,0.79,-1.0,1.0999999999999943,-2.1000000000000014,,2026-02-14
Penn,Cornell,,,-0.81,1.31,2.5,0.6465,-0.4,2.1,Penn,HOME,Penn +2.5,0.6465,64.7,âšª 64.7%,Watch,-0.0528,-2.12,-13.96,11.84,-8.399999999999999,4.399999999999999,1.0999999999999996,,2026-02-14
Dartmouth,Brown,,,-5.87,-9.74,-3.5,0.7106,5.6,2.1,Dartmouth,HOME,Dartmouth -3.5,0.7106,71.1,ðŸ“‰ 71.1%,Watch,0.1028,3.87,9.87,-6.0,5.399999999999999,-0.8999999999999986,-5.1,,2026-02-14
Stonehill,Wagner,,,-17.7,-16.43,-2.5,0.6527,0.5,-2.0,Wagner,AWAY,Wagner +2.5,0.3473,34.7,âšª 34.7%,Watch,-0.0394,-1.27,-11.99,10.72,-3.799999999999997,3.3999999999999986,-2.1999999999999997,,2026-02-14
Northern Colorado,Portland St.,,,1.59,1.86,-3.5,0.6634,1.5,-2.0,Portland St.,AWAY,Portland St. +3.5,0.3366,33.7,âšª 33.7%,Watch,-0.0107,-0.27,8.24,-8.51,4.0,-3.1000000000000014,-5.700000000000001,,2026-02-14
Longwood,USC Upstate,,,-9.45,-12.27,-6.5,0.6943,4.6,-1.9,USC Upstate,AWAY,USC Upstate +6.5,0.3057,30.6,âšª 30.6%,Watch,0.0571,2.82,2.36,0.46,1.3999999999999986,-2.199999999999996,3.5,,2026-02-14
UC Davis,Long Beach St.,,,-0.93,-5.56,-4.5,0.7178,6.4,1.9,UC Davis,HOME,UC Davis -4.5,0.7178,71.8,ðŸ“‰ 71.8%,Watch,0.1179,4.63,1.17,3.46,1.7999999999999972,1.7999999999999972,1.8000000000000007,,2026-02-14
UNC Asheville,Presbyterian,,,-6.09,-10.78,-4.5,0.7111,6.4,1.9,UNC Asheville,HOME,UNC Asheville -4.5,0.7111,71.1,ðŸ“‰ 71.1%,Watch,0.1016,4.69,1.61,3.08,1.2999999999999972,0.6999999999999957,0.0,,2026-02-14
UT Arlington,Southern Utah,,,-0.61,-9.28,-8.5,0.7538,10.4,1.9,UT Arlington,HOME,UT Arlington -8.5,0.7538,75.4,ðŸ“‰ 75.4%,Watch,0.2129,8.67,0.17,8.5,-0.3999999999999986,6.100000000000001,2.9999999999999982,,2026-02-14
Duke,Clemson,,,32.12,21.97,-13.5,0.71,11.9,-1.6,Clemson,AWAY,Clemson +13.5,0.29,29.0,âšª 29.0%,Watch,0.0509,10.15,8.33,1.82,3.5,0.3000000000000042,1.3999999999999986,,2026-02-14
Washington,Minnesota,,,16.15,14.02,-5.5,0.6822,3.9,-1.6,Minnesota,AWAY,Minnesota +5.5,0.3178,31.8,âšª 31.8%,Watch,0.0297,2.13,2.02,0.11,-2.699999999999996,0.6000000000000014,-2.6,,2026-02-14
Radford,Charleston Southern,,,-7.07,-7.35,-3.5,0.6723,2.0,-1.5,Charleston Southern,AWAY,Charleston Southern +3.5,0.3277,32.8,âšª 32.8%,Watch,0.0103,0.28,2.72,-2.44,-1.8999999999999984,-6.100000000000001,5.699999999999999,,2026-02-14
Tennessee,LSU,,,26.31,12.07,-14.5,0.7522,16.0,1.5,Tennessee,HOME,Tennessee -14.5,0.7522,75.2,ðŸ“‰ 75.2%,Watch,0.1672,14.24,3.46,10.78,-0.5,2.8999999999999986,1.6000000000000014,,2026-02-14
Queens,Lipscomb,,,-4.01,-3.28,-2.5,0.6616,1.0,-1.5,Lipscomb,AWAY,Lipscomb +2.5,0.3384,33.8,âšª 33.8%,Watch,-0.0126,-0.73,6.72,-7.45,2.1000000000000014,-2.4000000000000057,-3.1,,2026-02-14
Utah Tech,Cal Baptist,,,-0.4,5.4,2.5,0.5978,-4.0,-1.5,Cal Baptist,AWAY,Cal Baptist -2.5,0.4022,40.2,âšª 40.2%,Watch,-0.1553,-5.8,2.62,-8.42,4.5,-4.299999999999997,1.3000000000000007,,2026-02-14
UC Irvine,Cal St. Fullerton,,,4.91,-2.27,-7.5,0.7464,8.9,1.4,UC Irvine,HOME,UC Irvine -7.5,0.7464,74.6,ðŸ“‰ 74.6%,Watch,0.1968,7.18,-2.34,9.52,-2.4000000000000057,10.1,-1.0,,2026-02-14
Eastern Washington,Weber St.,,,-2.88,-2.2,-2.5,0.6592,1.1,-1.4,Weber St.,AWAY,Weber St. +2.5,0.3408,34.1,âšª 34.1%,Watch,-0.0172,-0.68,-0.12,-0.56,0.3999999999999986,-1.8999999999999984,0.0,,2026-02-14
New Hampshire,UMBC,,,-14.21,-7.64,3.5,0.6034,-4.8,-1.3,UMBC,AWAY,UMBC -3.5,0.3966,39.7,âšª 39.7%,Watch,-0.1321,-6.57,-5.84,-0.73,-5.899999999999999,-1.2000000000000028,1.0999999999999996,,2026-02-14
Xavier,Marquette,,,8.36,8.77,-2.5,0.6624,1.3,-1.2,Marquette,AWAY,Marquette +2.5,0.3376,33.8,âšª 33.8%,Watch,-0.0121,-0.41,1.77,-2.18,1.0,-1.3999999999999986,-2.5,,2026-02-14
Jacksonville,North Florida,,,-13.0,-16.56,-6.5,0.688,5.3,-1.2,North Florida,AWAY,North Florida +6.5,0.312,31.2,âšª 31.2%,Watch,0.0331,3.56,-8.82,12.38,-4.800000000000004,2.199999999999996,3.200000000000001,,2026-02-14
Idaho,Idaho St.,,,-1.66,-7.6,-6.5,0.725,7.7,1.2,Idaho,HOME,Idaho -6.5,0.725,72.5,ðŸ“‰ 72.5%,Watch,0.1392,5.94,-2.64,8.58,-1.5,2.0,0.5,,2026-02-14
N.C. State,Miami FL,,,22.26,17.28,-5.5,0.6935,6.7,1.2,N.C. State,HOME,N.C. State -5.5,0.6935,69.3,ðŸ“‰ 69.3%,Watch,0.049,4.98,4.37,0.61,0.2000000000000028,-1.9000000000000057,0.5,,2026-02-14
Boston University,Bucknell,,,-10.89,-15.74,-5.5,0.7126,6.6,1.1,Boston University,HOME,Boston University -5.5,0.7126,71.3,ðŸ“‰ 71.3%,Watch,0.0989,4.85,11.63,-6.78,9.0,0.2000000000000028,-4.4,,2026-02-14
Morehead St.,Tennessee St.,,,-12.39,-10.23,1.5,0.6494,-0.4,1.1,Morehead St.,HOME,Morehead St. +1.5,0.6494,64.9,âšª 64.9%,Watch,-0.0403,-2.16,-0.97,-1.19,-1.1000000000000014,1.2000000000000028,-3.799999999999999,,2026-02-14
William & Mary,Elon,,,2.98,-4.9,-8.5,0.7475,9.6,1.1,William & Mary,HOME,William & Mary -8.5,0.7475,74.8,ðŸ“‰ 74.8%,Watch,0.1987,7.88,-0.6,8.48,1.0999999999999943,2.699999999999996,3.099999999999998,,2026-02-14
Norfolk St.,Delaware St.,,,-17.22,-23.99,-9.5,0.7094,8.5,-1.0,Delaware St.,AWAY,Delaware St. +9.5,0.2906,29.1,âšª 29.1%,Watch,0.0752,6.77,9.78,-3.01,5.5,2.700000000000003,-1.6000000000000014,,2026-02-14
North Carolina Central,Coppin St.,,,-20.66,-31.37,-11.5,0.7159,12.5,1.0,North Carolina Central,HOME,North Carolina Central -11.5,0.7159,71.6,ðŸ“‰ 71.6%,Watch,0.0699,10.71,7.49,3.22,1.0,1.0,2.1999999999999997,,2026-02-14
Texas A&M Corpus Chris,Lamar,,,-1.71,-3.51,-2.5,0.6873,3.5,1.0,Texas A&M Corpus Chris,HOME,Texas A&M Corpus Chris -2.5,0.6873,68.7,ðŸ“‰ 68.7%,Watch,0.0444,1.8,-4.78,6.58,-1.3999999999999986,0.5,2.6999999999999997,,2026-02-14
Oklahoma St.,TCU,,,10.89,13.16,1.5,0.6451,-0.5,1.0,Oklahoma St.,HOME,Oklahoma St. +1.5,0.6451,64.5,âšª 64.5%,Watch,-0.0493,-2.27,2.81,-5.08,1.1999999999999955,-1.3999999999999986,-2.6000000000000014,,2026-02-14
Providence,St. John's,,,13.33,24.46,8.5,0.5887,-9.4,-0.9,St. John's,AWAY,St. John's -8.5,0.4113,41.1,âšª 41.1%,Watch,-0.1424,-11.13,2.29,-13.42,3.3999999999999986,-3.5,-6.4,,2026-02-14
Old Dominion,Georgia St.,,,-7.32,-9.18,-4.5,0.6865,3.6,-0.9,Georgia St.,AWAY,Georgia St. +4.5,0.3135,31.3,âšª 31.3%,Watch,0.0447,1.86,2.76,-0.9,4.300000000000004,-0.5,-2.3999999999999986,,2026-02-14
Arizona,Texas Tech,,,34.93,28.03,-9.5,0.6965,8.7,-0.8,Texas Tech,AWAY,Texas Tech +9.5,0.3035,30.3,âšª 30.3%,Watch,0.0281,6.9,0.39,6.51,0.1000000000000014,4.899999999999999,1.9999999999999984,,2026-02-14
Texas Southern,Grambling St.,,,-12.47,-8.4,1.5,0.6323,-2.3,-0.8,Grambling St.,AWAY,Grambling St. -1.5,0.3677,36.8,âšª 36.8%,Watch,-0.0702,-4.07,3.85,-7.92,-0.2999999999999971,-3.799999999999997,-4.199999999999999,,2026-02-14
Florida Gulf Coast,Stetson,,,-6.39,-14.94,-9.5,0.739,10.3,0.8,Florida Gulf Coast,HOME,Florida Gulf Coast -9.5,0.739,73.9,ðŸ“‰ 73.9%,Watch,0.1656,8.55,3.9,4.65,1.7999999999999972,2.5,1.099999999999998,,2026-02-14
Colgate,Navy,,,-3.74,-1.24,1.5,0.6379,-0.8,0.8,Colgate,HOME,Colgate +1.5,0.6379,63.8,âšª 63.8%,Watch,-0.063,-2.5,3.58,-6.08,0.7999999999999972,-3.299999999999997,-1.8000000000000007,,2026-02-14
Santa Clara,Gonzaga,,,20.84,26.31,4.5,0.6354,-3.7,0.8,Santa Clara,HOME,Santa Clara +4.5,0.6354,63.5,âšª 63.5%,Watch,-0.0492,-5.47,1.9,-7.37,-1.3999999999999986,-4.5,0.3000000000000007,,2026-02-14
Southern Indiana,Tennessee Tech,,,-17.84,-18.42,-1.5,0.6659,2.3,0.8,Southern Indiana,HOME,Southern Indiana -1.5,0.6659,66.6,ðŸ“‰ 66.6%,Watch,-0.0094,0.58,-7.8,8.38,-6.100000000000001,4.0,1.200000000000001,,2026-02-14
BYU,Colorado,,,22.61,8.15,-15.5,0.7644,16.2,0.7,BYU,HOME,BYU -15.5,0.7644,76.4,ðŸ“‰ 76.4%,Watch,0.2094,14.46,9.53,4.93,2.6000000000000014,3.0,0.8999999999999986,,2026-02-14
Rhode Island,Fordham,,,2.14,-1.17,-4.5,0.7044,5.1,0.6,Rhode Island,HOME,Rhode Island -4.5,0.7044,70.4,ðŸ“‰ 70.4%,Watch,0.0905,3.31,3.28,0.03,3.199999999999996,-1.7999999999999972,5.100000000000001,,2026-02-14
Oregon,Penn St.,,,9.11,4.92,-6.5,0.7098,5.9,-0.6,Penn St.,AWAY,Penn St. +6.5,0.2902,29.0,âšª 29.0%,Watch,0.1,4.19,-1.22,5.41,-3.6000000000000014,5.700000000000003,-2.3999999999999986,,2026-02-14
Fairleigh Dickinson,Central Connecticut,,,-15.06,-12.44,1.5,0.6428,-0.9,0.6,Fairleigh Dickinson,HOME,Fairleigh Dickinson +1.5,0.6428,64.3,âšª 64.3%,Watch,-0.0514,-2.62,-5.78,3.16,-5.0,-3.5,2.299999999999999,,2026-02-14
Arkansas St.,South Alabama,,,2.21,-2.13,-6.5,0.7135,6.1,-0.4,South Alabama,AWAY,South Alabama +6.5,0.2865,28.7,âšª 28.7%,Watch,0.1157,4.34,5.7,-1.36,-0.8999999999999986,-1.7999999999999972,-3.1999999999999997,,2026-02-14
UCF,West Virginia,,,14.91,12.78,-3.5,0.6766,3.9,0.4,UCF,HOME,UCF -3.5,0.6766,67.7,ðŸ“‰ 67.7%,Watch,0.0149,2.13,10.57,-8.44,2.1000000000000014,-4.700000000000003,-1.6999999999999993,,2026-02-14
Virginia Tech,Florida St.,,,13.91,9.83,-5.5,0.703,5.8,0.3,Virginia Tech,HOME,Virginia Tech -5.5,0.703,70.3,ðŸ“‰ 70.3%,Watch,0.0747,4.08,2.16,1.92,2.199999999999996,2.200000000000003,-1.599999999999998,,2026-02-14
Montana,Montana St.,,,1.82,2.32,-1.5,0.6624,1.2,-0.2,Montana St.,AWAY,Montana St. +1.5,0.3376,33.8,âšª 33.8%,Watch,-0.0124,-0.5,-1.92,1.42,4.299999999999997,0.6999999999999957,-0.8999999999999986,,2026-02-14
Princeton,Columbia,,,-6.63,-3.22,1.5,0.6289,-1.7,-0.2,Columbia,AWAY,Columbia -1.5,0.3711,37.1,âšª 37.1%,Watch,-0.0868,-3.41,-3.68,0.27,-5.300000000000004,-0.7999999999999972,0.200000000000001,,2026-02-14
Jacksonville St.,New Mexico St.,,,-1.26,-0.8,-1.5,0.6644,1.3,-0.2,New Mexico St.,AWAY,New Mexico St. +1.5,0.3356,33.6,âšª 33.6%,Watch,-0.0131,-0.46,-4.76,4.3,-0.2000000000000028,0.5,1.1999999999999993,,2026-02-14
Lindenwood,Southeast Missouri St.,,,-7.15,-8.12,-2.5,0.6783,2.7,0.2,Lindenwood,HOME,Lindenwood -2.5,0.6783,67.8,ðŸ“‰ 67.8%,Watch,0.0205,0.97,-0.6,1.57,-2.299999999999997,1.7000000000000028,-0.1999999999999993,,2026-02-14
Bowling Green,Toledo,,,2.01,0.17,-3.5,0.6894,3.6,0.1,Bowling Green,HOME,Bowling Green -3.5,0.6894,68.9,ðŸ“‰ 68.9%,Watch,0.0507,1.84,-6.28,8.12,-1.2000000000000028,4.0,1.0,,2026-02-14
Central Michigan,Northern Illinois,,,-10.1,-12.76,-4.5,0.6945,4.4,-0.1,Northern Illinois,AWAY,Northern Illinois +4.5,0.3055,30.5,âšª 30.5%,Watch,0.0643,2.66,8.43,-5.77,2.699999999999996,-0.8999999999999986,-1.3000000000000007,,2026-02-14
Ohio St.,Virginia,,,19.47,25.63,4.5,0.6316,-4.4,0.1,Ohio St.,HOME,Ohio St. +4.5,0.6316,63.2,âšª 63.2%,Watch,-0.0603,-6.16,1.93,-8.09,1.1000000000000014,-4.700000000000003,-0.1999999999999993,,2026-02-14
Mississippi,Mississippi St.,,,10.09,8.37,-3.5,0.6823,3.5,-0.0,Mississippi St.,AWAY,Mississippi St. +3.5,0.3177,31.8,âšª 31.8%,Watch,0.0332,1.72,2.59,-0.87,-0.1000000000000014,-0.7000000000000028,3.899999999999999,,2026-02-14
Charlotte,UTSA,,,-0.4,-20.77,-14.5,0.8196,22.1,7.6,Charlotte,HOME,Charlotte -14.5,0.8196,82.0,ðŸ“Š 82.0%,Strong,0.3895,20.37,13.75,6.62,9.1,2.3999999999999986,-0.3000000000000007,,2026-02-15
Milwaukee,Green Bay,,,-9.36,-1.68,-1.5,0.5843,-5.9,-7.4,Green Bay,AWAY,Green Bay +1.5,0.4157,41.6,âšª 41.6%,Strong,-0.1847,-7.68,-7.78,0.1,-5.100000000000001,0.0,2.4000000000000004,,2026-02-15
Cleveland St.,Wright St.,,,-11.34,4.93,7.5,0.4872,-14.5,-7.0,Wright St.,AWAY,Wright St. -7.5,0.5128,51.3,âšª 51.3%,Strong,-0.3797,-16.27,-2.7,-13.57,0.2999999999999971,-2.8999999999999986,-2.5000000000000018,,2026-02-15
Murray St.,Belmont,,,5.89,11.66,-1.5,0.612,-4.0,-5.5,Belmont,AWAY,Belmont +1.5,0.388,38.8,âšª 38.8%,Strong,-0.1195,-5.77,-3.06,-2.71,-6.200000000000003,-2.1000000000000014,-1.900000000000002,,2026-02-15
Northern Iowa,Drake,,,8.78,-4.38,-9.5,0.7951,14.9,5.4,Northern Iowa,HOME,Northern Iowa -9.5,0.7951,79.5,ðŸ“‰ 79.5%,Strong,0.3407,13.16,-3.88,17.04,0.1000000000000014,5.899999999999999,2.8999999999999986,,2026-02-15
Sacred Heart,Rider,,,-11.81,-23.23,-8.5,0.742,13.2,4.7,Sacred Heart,HOME,Sacred Heart -8.5,0.742,74.2,ðŸ“‰ 74.2%,Lean,0.1518,11.42,9.47,1.95,9.699999999999996,0.8000000000000043,1.0999999999999996,,2026-02-15
Dayton,Davidson,,,6.39,8.31,-4.5,0.6518,-0.2,-4.7,Davidson,AWAY,Davidson +4.5,0.3482,34.8,âšª 34.8%,Lean,-0.0385,-1.92,-4.58,2.66,-2.5,0.5,4.5,,2026-02-15
Niagara,Iona,,,-18.15,-6.49,5.5,0.5636,-9.9,-4.4,Iona,AWAY,Iona -5.5,0.4364,43.6,âšª 43.6%,Lean,-0.2069,-11.66,-5.03,-6.63,-1.9000000000000057,-3.5,-0.5,,2026-02-15
Rutgers,Maryland,,,1.03,4.61,-2.5,0.6287,-1.8,-4.3,Maryland,AWAY,Maryland +2.5,0.3713,37.1,âšª 37.1%,Lean,-0.0913,-3.58,-1.98,-1.6,-1.8999999999999984,2.3999999999999986,0.1999999999999993,,2026-02-15
Butler,Seton Hall,,,11.35,12.01,2.5,0.6576,1.1,3.6,Butler,HOME,Butler +2.5,0.6576,65.8,ðŸ“‰ 65.8%,Lean,-0.0309,-0.66,8.82,-9.48,3.899999999999999,-3.5,-7.0,,2026-02-15
Illinois Chicago,Illinois St.,,,4.35,8.24,-1.5,0.6261,-2.1,-3.6,Illinois St.,AWAY,Illinois St. +1.5,0.3739,37.4,âšª 37.4%,Lean,-0.0935,-3.89,-2.12,-1.77,-5.899999999999999,-1.5,3.6999999999999993,,2026-02-15
Marist,Siena,,,-0.33,-3.29,-1.5,0.6987,4.7,3.2,Marist,HOME,Marist -1.5,0.6987,69.9,ðŸ“‰ 69.9%,Lean,0.0764,2.96,-7.02,9.98,-1.0999999999999943,5.200000000000003,1.599999999999998,,2026-02-15
Robert Morris,Oakland,,,-2.16,1.17,-1.5,0.63,-1.6,-3.1,Oakland,AWAY,Oakland +1.5,0.37,37.0,âšª 37.0%,Lean,-0.0852,-3.33,-5.02,1.69,1.5999999999999943,3.1000000000000014,0.5999999999999996,,2026-02-15
Purdue Fort Wayne,IU Indy,,,-8.39,-10.1,-6.5,0.6845,3.5,-3.0,IU Indy,AWAY,IU Indy +6.5,0.3155,31.5,âšª 31.5%,Lean,0.0307,1.71,-2.03,3.74,0.6000000000000014,1.6000000000000014,-0.1999999999999993,,2026-02-15
North Alabama,Eastern Kentucky,,,-20.02,-10.76,4.5,0.5962,-7.5,-3.0,Eastern Kentucky,AWAY,Eastern Kentucky -4.5,0.4038,40.4,âšª 40.4%,Lean,-0.1419,-9.26,-7.98,-1.28,-3.3999999999999986,-0.1000000000000014,-0.5999999999999996,,2026-02-15
Loyola MD,Holy Cross,,,-15.46,-16.28,-5.5,0.6751,2.6,-2.9,Holy Cross,AWAY,Holy Cross +5.5,0.3249,32.5,âšª 32.5%,Watch,0.0146,0.82,2.03,-1.21,0.8999999999999986,0.3000000000000042,1.6000000000000014,,2026-02-15
Quinnipiac,Merrimack,,,-2.18,1.0,-1.5,0.6325,-1.4,-2.9,Merrimack,AWAY,Merrimack +1.5,0.3675,36.8,âšª 36.8%,Watch,-0.0861,-3.18,-3.12,-0.06,-0.5,-2.200000000000003,-1.6000000000000014,,2026-02-15
Illinois,Indiana,,,33.85,23.62,-9.5,0.7098,12.0,2.5,Illinois,HOME,Illinois -9.5,0.7098,71.0,ðŸ“‰ 71.0%,Watch,0.0497,10.23,7.6,2.63,-0.3000000000000042,0.0,-4.399999999999999,,2026-02-15
Nebraska Omaha,Denver,,,-5.74,-4.29,-2.5,0.6512,0.3,-2.2,Denver,AWAY,Denver +2.5,0.3488,34.9,âšª 34.9%,Watch,-0.0418,-1.45,-7.87,6.42,-1.0,2.199999999999996,1.5,,2026-02-15
Saint Peter's,Fairfield,,,-5.81,-7.09,-4.5,0.6776,3.0,-1.5,Fairfield,AWAY,Fairfield +4.5,0.3224,32.2,âšª 32.2%,Watch,0.0232,1.28,-4.34,5.62,-3.6000000000000014,2.5,4.099999999999998,,2026-02-15
Canisius,Manhattan,,,-18.98,-17.19,1.5,0.6505,-0.0,1.5,Canisius,HOME,Canisius +1.5,0.6505,65.0,ðŸ“‰ 65.0%,Watch,-0.0375,-1.79,-9.06,7.27,-2.1000000000000014,0.8999999999999986,0.3000000000000007,,2026-02-15
Detroit Mercy,Youngstown St.,,,-4.81,-0.97,3.5,0.6249,-2.1,1.4,Detroit Mercy,HOME,Detroit Mercy +3.5,0.6249,62.5,âšª 62.5%,Watch,-0.0964,-3.84,-0.09,-3.75,-5.399999999999999,-0.5,-4.4,,2026-02-15
Cincinnati,Utah,,,16.85,6.12,-11.5,0.7595,12.5,1.0,Cincinnati,HOME,Cincinnati -11.5,0.7595,75.9,ðŸ“‰ 75.9%,Watch,0.2188,10.73,-4.88,15.61,-2.700000000000003,5.200000000000003,4.700000000000001,,2026-02-15
UAB,Tulane,,,2.91,-1.71,-5.5,0.7197,6.4,0.9,UAB,HOME,UAB -5.5,0.7197,72.0,ðŸ“‰ 72.0%,Watch,0.1227,4.62,1.47,3.15,-1.8999999999999984,0.5,-1.1999999999999993,,2026-02-15
San Diego,San Francisco,,,-2.8,3.84,5.5,0.589,-4.9,0.6,San Diego,HOME,San Diego +5.5,0.589,58.9,âšª 58.9%,Watch,-0.1712,-6.64,-4.99,-1.65,0.0999999999999943,-4.100000000000001,6.300000000000001,,2026-02-15
Monmouth,Towson,,,-2.48,-2.64,-2.5,0.6703,1.9,-0.6,Towson,AWAY,Towson +2.5,0.3297,33.0,âšª 33.0%,Watch,0.0054,0.16,2.34,-2.18,3.200000000000003,0.4000000000000057,3.9999999999999982,,2026-02-15
Campbell,Charleston,,,-2.4,-2.65,-2.5,0.6703,2.0,-0.5,Charleston,AWAY,Charleston +2.5,0.3297,33.0,âšª 33.0%,Watch,0.0094,0.25,5.13,-4.88,0.0,-6.700000000000003,3.1000000000000014,,2026-02-15
Temple,North Texas,,,1.33,1.1,-2.5,0.6707,2.0,-0.5,North Texas,AWAY,North Texas +2.5,0.3293,32.9,âšª 32.9%,Watch,0.0031,0.23,10.2,-9.97,3.899999999999999,-3.0,-6.199999999999999,,2026-02-15
Florida Atlantic,South Florida,,,5.96,11.99,4.5,0.61,-4.3,0.2,Florida Atlantic,HOME,Florida Atlantic +4.5,0.61,61.0,âšª 61.0%,Watch,-0.1229,-6.03,-5.63,-0.4,1.2000000000000028,-1.0,-2.0,,2026-02-15
Valparaiso,Indiana St.,,,0.71,-3.25,-5.5,0.7112,5.7,0.2,Valparaiso,HOME,Valparaiso -5.5,0.7112,71.1,ðŸ“‰ 71.1%,Watch,0.1049,3.96,0.02,3.94,-6.100000000000001,0.1000000000000014,1.8999999999999984,,2026-02-15
Southern Illinois,Bradley,,,3.17,1.56,-3.5,0.688,3.4,-0.1,Bradley,AWAY,Bradley +3.5,0.312,31.2,âšª 31.2%,Watch,0.0475,1.61,-6.32,7.93,-0.5999999999999943,3.3999999999999986,-1.2999999999999972,,2026-02-15
Seattle,Oregon St.,,,4.95,0.22,-6.5,0.7215,6.5,-0.0,Oregon St.,AWAY,Oregon St. +6.5,0.2785,27.9,âšª 27.9%,Watch,0.1334,4.73,-7.88,12.61,-0.7999999999999972,1.8999999999999984,5.4,,2026-02-15
